mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0.4342984676361084,0.025285870675513175,0.032642698287963866,0.0011308967309281999,0.7654304206531051,0.37804567550240353,0.1192498284709221,1,6,454,0.4390955652508285,5.402177851351858,2,0.6212518856168807,"{'colsample_bytree': 0.7654304206531051, 'gamma': 0.37804567550240353, 'learning_rate': 0.1192498284709221, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 454, 'reg_alpha': 0.4390955652508285, 'reg_lambda': 5.402177851351858, 'scale_pos_weight': 2, 'subsample': 0.6212518856168807}",0.7904967602591793,0.8026030368763557,0.7960308710033077,0.8271186440677966,0.7926960257787324,0.8017890675970744,0.013308692142429608,23,0.8120383036935704,0.8101889893179951,0.8106330501507262,0.8072487644151566,0.8161805173362686,0.8112579249827434,0.0029136700869882132,0.9511865403870988,0.9530924189951224,0.9521606337348573,0.9589782798337494,0.956646939547309,0.9544129624996274,0.0029346003295480398,37,0.9591511402147952,0.9586382874279007,0.9590739825860393,0.9576685935095707,0.9579574083475872,0.9584978824171786,0.0005929895503170732,0.7247524752475247,0.7385229540918163,0.742798353909465,0.7887931034482759,0.724950884086444,0.7439635541567051,0.02354227468373848,197,0.7532994923857868,0.7522889114954222,0.7530549898167006,0.7511497189575882,0.7605128205128205,0.7540611866336636,0.003311609671047035,0.8693586698337292,0.8788598574821853,0.8574821852731591,0.8693586698337292,0.8744075829383886,0.8698933930722383,0.007146822106055639,191,0.8807121661721068,0.8777448071216617,0.8777448071216617,0.8724035608308606,0.8806413301662708,0.8778493342825124,0.003022229236323056
0.4557079315185547,0.02426048863976491,0.0361602783203125,0.0051035309828197555,0.816309745959009,0.3582699110475115,0.07001873968908012,1,6,490,0.018124041045729733,4.463790567864064,2,0.7613501832723945,"{'colsample_bytree': 0.816309745959009, 'gamma': 0.3582699110475115, 'learning_rate': 0.07001873968908012, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 490, 'reg_alpha': 0.018124041045729733, 'reg_lambda': 4.463790567864064, 'scale_pos_weight': 2, 'subsample': 0.7613501832723945}",0.7861771058315336,0.8021857923497268,0.7991218441273327,0.8252536640360767,0.7893617021276597,0.8004200216944659,0.013759797141484408,47,0.8093427485062468,0.8102929099370382,0.8069697794718215,0.8037128037128037,0.8139983466519702,0.8088633176559761,0.003427984584376909,0.9505771024601146,0.9522573379348416,0.9527982770535035,0.9590195805858259,0.95644175604889,0.9542188108166352,0.0030697298797953145,96,0.958558360683594,0.9581078759310364,0.9583270766006589,0.9569220651308564,0.9574502149653779,0.9578731186623047,0.0006023447134843004,0.7207920792079208,0.742914979757085,0.7428571428571429,0.7854077253218884,0.7162162162162162,0.7416376286720506,0.024493776128189614,266,0.7461191787681523,0.7520325203252033,0.7454728370221329,0.7441860465116279,0.7593830334190231,0.7494387232092279,0.005656064533971612,0.8646080760095012,0.8717339667458432,0.8646080760095012,0.8693586698337292,0.8791469194312796,0.869891141605971,0.005388330317065961,193,0.884272997032641,0.8783382789317508,0.8795252225519288,0.8735905044510386,0.8770783847980997,0.8785610775530918,0.003478799037422763
0.4630385398864746,0.020942869000833846,0.03770856857299805,0.0011274586005907302,0.8185473485697986,0.35424790569670933,0.07177714742762038,2,5,441,0.009978776658449373,4.117218311774559,2,0.6988928259562283,"{'colsample_bytree': 0.8185473485697986, 'gamma': 0.35424790569670933, 'learning_rate': 0.07177714742762038, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 441, 'reg_alpha': 0.009978776658449373, 'reg_lambda': 4.117218311774559, 'scale_pos_weight': 2, 'subsample': 0.6988928259562283}",0.7952329360780065,0.7960741548527809,0.7938931297709924,0.8229988726042841,0.8,0.8016398186612127,0.010871376521950067,25,0.8158904109589042,0.8185053380782918,0.819448238186288,0.8142076502732241,0.822982216142271,0.8182067707277959,0.00302634267091559,0.9500160166331224,0.9524376509743956,0.9504320461601381,0.9571963034819555,0.9538920493405966,0.9527948133180416,0.0026080255807996618,211,0.9632179010733469,0.9624014525269752,0.9627482213152667,0.961880229458984,0.9621574933666963,0.9624810595482538,0.00046612015419021316,0.7310756972111554,0.7358870967741935,0.7338709677419355,0.7832618025751072,0.7322834645669292,0.7432758057738641,0.020057906936812767,218,0.7577608142493639,0.7596544715447154,0.7591093117408907,0.7544303797468355,0.763064434297311,0.7588038823158233,0.0027994502342128993,0.8717339667458432,0.8669833729216152,0.8646080760095012,0.8669833729216152,0.8815165876777251,0.87036507525526,0.006037299974058105,190,0.8836795252225519,0.887240356083086,0.8902077151335311,0.884272997032641,0.8931116389548693,0.887702446485336,0.003569153421950031
0.5057507991790772,0.01583315087580676,0.04064335823059082,0.0020962936862605917,0.8826837953068724,0.08137459005443648,0.06232574294921702,2,2,496,0.45129411302925493,1.4172109820171725,3,0.6807468483872402,"{'colsample_bytree': 0.8826837953068724, 'gamma': 0.08137459005443648, 'learning_rate': 0.06232574294921702, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 496, 'reg_alpha': 0.45129411302925493, 'reg_lambda': 1.4172109820171725, 'scale_pos_weight': 3, 'subsample': 0.6807468483872402}",0.782608695652174,0.7851239669421488,0.7786885245901639,0.8043010752688172,0.7742594484167518,0.7849963421740112,0.01032917532121662,404,0.8083009079118028,0.8050803525142561,0.8065183652353853,0.8011334363730037,0.8090295796574987,0.8060125283383893,0.0028024860704134323,0.9493954980165565,0.9518272057119948,0.9510213373787924,0.9571267973382169,0.9541374648975289,0.9527016606686178,0.0026893210161588054,216,0.963651834067044,0.962995239009286,0.9631149403224133,0.962209439537306,0.9625666604211871,0.9629076226714472,0.0004915735504064948,0.6935779816513762,0.6946983546617916,0.6846846846846847,0.7347740667976425,0.6804308797127468,0.6976331935016484,0.01932917986687704,438,0.7179723502304147,0.7146801656695813,0.7148097203117836,0.7077833409194356,0.7184331797235023,0.7147357513709436,0.003807653368154117,0.8978622327790974,0.9026128266033254,0.9026128266033254,0.8883610451306413,0.8981042654028436,0.8979106393038465,0.005204915252519061,77,0.9246290801186944,0.9216617210682493,0.9252225519287833,0.9228486646884273,0.9257719714964371,0.9240267978601183,0.0015375167468553142
0.4354085445404053,0.015275226475582982,0.03308725357055664,0.0014472447817551696,0.8290372258345117,0.005347073303758255,0.09056102499347701,1,3,476,0.28088196518624375,1.5397817964469498,3,0.7031542784403962,"{'colsample_bytree': 0.8290372258345117, 'gamma': 0.005347073303758255, 'learning_rate': 0.09056102499347701, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 476, 'reg_alpha': 0.28088196518624375, 'reg_lambda': 1.5397817964469498, 'scale_pos_weight': 3, 'subsample': 0.7031542784403962}",0.7820773930753564,0.7917098445595856,0.7888198757763977,0.7982924226254002,0.7728194726166328,0.7867438017306745,0.008694879187275448,330,0.7920741121976326,0.7949575508103937,0.7962771458117891,0.7926860674736029,0.7971955336276293,0.7946380819842096,0.0019856208694668735,0.9509860806392146,0.9528607318493267,0.9523621008181578,0.9590024558837454,0.9565735160405218,0.9543569770461933,0.0029689978842846183,60,0.9590738567171506,0.9586092117146175,0.958730675192186,0.9574369318199698,0.9578716589202574,0.9583444668728361,0.0005997371881710919,0.6844919786096256,0.7022058823529411,0.6990825688073394,0.7248062015503876,0.675531914893617,0.6972237092427822,0.016862397200168064,441,0.6992276238073603,0.7016348773841962,0.7054512139257902,0.7001819836214741,0.7083525611444393,0.7029696519766521,0.003426057609175848,0.9121140142517815,0.9073634204275535,0.9049881235154394,0.8883610451306413,0.9028436018957346,0.9031340410442301,0.008003636095530058,51,0.913353115727003,0.9169139465875371,0.913946587537092,0.913353115727003,0.911520190023753,0.9138173911204776,0.0017500619209277796
0.43433775901794436,0.0165056685228328,0.03493952751159668,0.0008411805906828355,0.7873915301061863,0.29723261585255206,0.13437988972551795,1,2,470,0.45047857147059533,3.0668410511245776,3,0.6894179212927253,"{'colsample_bytree': 0.7873915301061863, 'gamma': 0.29723261585255206, 'learning_rate': 0.13437988972551795, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 470, 'reg_alpha': 0.45047857147059533, 'reg_lambda': 3.0668410511245776, 'scale_pos_weight': 3, 'subsample': 0.6894179212927253}",0.780388151174668,0.7871900826446281,0.7835051546391751,0.8047210300429184,0.7715736040609136,0.7854756045124607,0.01092113830913462,379,0.7937161988153489,0.795981452859351,0.7944286819705958,0.7937161988153489,0.7993771087464313,0.7954439282414152,0.0021335259328036753,0.9516609953682718,0.9533029520971715,0.9517526628911734,0.9586992479233781,0.9563844253655083,0.9543600567291006,0.0027614327315722315,57,0.9594791545386749,0.9592084734935855,0.9593883401354978,0.9581248682310073,0.9584640980620882,0.9589329868921708,0.0005393423861244787,0.6845878136200717,0.696526508226691,0.692167577413479,0.7338551859099804,0.6749555950266429,0.6964185360393731,0.020100790485178627,453,0.7010919017288444,0.7032316795630406,0.7025547445255474,0.7010919017288444,0.7100046104195482,0.7035949675931651,0.003311442006959967,0.9073634204275535,0.9049881235154394,0.9026128266033254,0.8907363420427553,0.9004739336492891,0.9012349292476726,0.005733112942829622,64,0.914540059347181,0.9169139465875371,0.913946587537092,0.914540059347181,0.9144893111638955,0.9148859927965773,0.001038438735828594
0.55671706199646,0.017115977456550087,0.04707126617431641,0.00381630235044136,0.8996122450840098,0.2236237139786409,0.08170331661277844,3,4,479,0.729234742913643,3.542044679400089,1,0.6702485112940669,"{'colsample_bytree': 0.8996122450840098, 'gamma': 0.2236237139786409, 'learning_rate': 0.08170331661277844, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 479, 'reg_alpha': 0.729234742913643, 'reg_lambda': 3.542044679400089, 'scale_pos_weight': 1, 'subsample': 0.6702485112940669}",0.7933491686460807,0.7780487804878048,0.7810218978102189,0.7905236907730673,0.7957992998833138,0.7877485675200971,0.006974471843563611,293,0.8358835883588358,0.8366606170598913,0.8419471153846155,0.833283087126922,0.8333333333333333,0.8362215482527195,0.003164346899363013,0.9486178350750163,0.9516237239578611,0.9482481429771598,0.9539637641303976,0.9511100024943876,0.9507126937269644,0.002098558184867077,408,0.9693513032150061,0.9689366910957201,0.9694041052138042,0.9688638130091789,0.9689554964249666,0.9691022817917352,0.00022757092525861218,0.7933491686460807,0.7994987468671679,0.800498753117207,0.8320209973753281,0.7839080459770115,0.801855142396559,0.016197660681126543,121,0.8452669902912622,0.8531770512029612,0.8527084601339014,0.8468137254901961,0.8414043583535109,0.8478741170943664,0.004500473341117224,0.7933491686460807,0.7577197149643705,0.7624703087885986,0.7529691211401425,0.8080568720379147,0.7749130371154214,0.021773249653280022,417,0.8267062314540059,0.8207715133531157,0.8314540059347181,0.8201780415430268,0.8254156769596199,0.8249050938488972,0.0041430556962426405
0.5177606582641602,0.006590205415822592,0.044366645812988284,0.004194985210832051,0.8262703190486487,0.2890951008955219,0.1152600498213439,3,4,455,0.21766739958053605,3.8084214419992826,2,0.6713485983798051,"{'colsample_bytree': 0.8262703190486487, 'gamma': 0.2890951008955219, 'learning_rate': 0.1152600498213439, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 455, 'reg_alpha': 0.21766739958053605, 'reg_lambda': 3.8084214419992826, 'scale_pos_weight': 2, 'subsample': 0.6713485983798051}",0.7899343544857768,0.7920792079207921,0.7804878048780488,0.8009049773755655,0.7956756756756757,0.7918164040671718,0.006774134309420742,228,0.8492545554942021,0.8461965574680732,0.845771144278607,0.8444567015995588,0.8479823106688777,0.8467322539018639,0.0016919508208626181,0.9472559175919043,0.9494015420290555,0.9460833791670948,0.9536242920950361,0.9500458645467054,0.9492821990859592,0.002599594773804199,472,0.9737499803329862,0.9733989320024797,0.9739990748636683,0.9730700995308236,0.9727427627987001,0.9733921699057315,0.00045207666890233704,0.7322515212981744,0.7377049180327869,0.7318087318087318,0.7645788336933045,0.731610337972167,0.7395908685610328,0.012697021304249113,314,0.7940113577697471,0.7949921752738655,0.7915157785825142,0.788768675940237,0.7931747673216132,0.7924925509775953,0.0021836503584634634,0.8574821852731591,0.8551068883610451,0.836104513064133,0.8408551068883611,0.8720379146919431,0.8523173216557283,0.012787469007516965,326,0.912759643916914,0.9044510385756677,0.9080118694362018,0.9086053412462908,0.9109263657957245,0.9089508517941598,0.0028163429270347826
0.40970768928527834,0.013265046802261747,0.03310718536376953,0.0010265183908154526,0.8493555281957412,0.03814864090922346,0.05995495942261074,1,5,433,0.426070977626097,3.2401617833212004,2,0.6644371487932541,"{'colsample_bytree': 0.8493555281957412, 'gamma': 0.03814864090922346, 'learning_rate': 0.05995495942261074, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 433, 'reg_alpha': 0.426070977626097, 'reg_lambda': 3.2401617833212004, 'scale_pos_weight': 2, 'subsample': 0.6644371487932541}",0.7853290183387269,0.7991266375545851,0.7973568281938327,0.8202247191011235,0.7905982905982906,0.7985270987573118,0.011912774942081024,101,0.8100573927302541,0.8071232876712329,0.8064428064428065,0.7994557823129251,0.8128606760098926,0.8071879890334224,0.004489083631133106,0.9500321339997865,0.9510304033975409,0.9528647611909928,0.9582862404026118,0.9558111185316909,0.9536049315045245,0.003056888721386273,147,0.9579125274158173,0.9572944482379929,0.9575296342564767,0.955810705778326,0.956491231648867,0.957007709467496,0.0007580088781123079,0.7193675889328063,0.7393939393939394,0.7433264887063655,0.7782515991471215,0.7198443579766537,0.7400367948313773,0.021478161915791227,302,0.7507598784194529,0.749618320610687,0.7467138523761375,0.7381909547738693,0.7565217391304347,0.7483609490621163,0.006001267384940453,0.8646080760095012,0.8693586698337292,0.8598574821852731,0.8669833729216152,0.8767772511848341,0.8675169704269905,0.0055956913705764635,242,0.8795252225519288,0.8741839762611276,0.8765578635014837,0.8718100890207715,0.8782660332541568,0.8760686369178938,0.0027821953036182337
0.3866537094116211,0.008320502474224063,0.03984856605529785,0.00386740420556532,0.8556149833470303,0.3034007523665563,0.05104992723695066,3,5,326,0.3866201726338342,3.812419734708041,1,0.8264991066318335,"{'colsample_bytree': 0.8556149833470303, 'gamma': 0.3034007523665563, 'learning_rate': 0.05104992723695066, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 326, 'reg_alpha': 0.3866201726338342, 'reg_lambda': 3.812419734708041, 'scale_pos_weight': 1, 'subsample': 0.8264991066318335}",0.7923627684964201,0.7823960880195598,0.7750611246943765,0.7980173482032218,0.7966903073286051,0.7889055273484367,0.008827467136259587,269,0.8174337092349893,0.8186215235792019,0.8268998793727382,0.8176595101300272,0.8178528347406515,0.8196934914115218,0.0036252683983384565,0.9488273608416489,0.9525252891556314,0.9507956942454957,0.9563038043029339,0.953251353808769,0.9523407004708957,0.0025020053578995154,250,0.9643521056291714,0.9634596952084862,0.9638184215412017,0.963042817449204,0.963535968925717,0.9636418017507561,0.0004333293719950289,0.7961630695443646,0.8060453400503779,0.7984886649874056,0.8341968911917098,0.7948113207547169,0.805941057305715,0.014652107391808904,82,0.8402255639097744,0.8342575477510783,0.8405885959534029,0.8335388409371147,0.8308823529411765,0.8358985802985094,0.0038507902719104353,0.7885985748218527,0.7600950118764845,0.7529691211401425,0.7648456057007126,0.7985781990521327,0.773017302518265,0.01750329842682447,447,0.7958456973293768,0.8035608308605341,0.8136498516320475,0.8023738872403561,0.8052256532066508,0.8041311840537931,0.005724780874547492
0.4226513862609863,0.013059851548682572,0.04144120216369629,0.0030617289108741683,0.8655927911392384,0.3632913954801292,0.12545863346557518,3,6,361,0.7743026829445951,4.762924774691713,2,0.7490936487645512,"{'colsample_bytree': 0.8655927911392384, 'gamma': 0.3632913954801292, 'learning_rate': 0.12545863346557518, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 361, 'reg_alpha': 0.7743026829445951, 'reg_lambda': 4.762924774691713, 'scale_pos_weight': 2, 'subsample': 0.7490936487645512}",0.7912568306010929,0.7973568281938327,0.7828947368421053,0.8155784650630011,0.7913513513513513,0.7956876424102767,0.01095924224838954,174,0.8418423973362931,0.8435940099833612,0.8414060337669527,0.8376731301939059,0.843940232429441,0.8416911607419907,0.002232841153121663,0.9476306463668434,0.9502416597664192,0.946990988377364,0.954417065067824,0.9508062504526107,0.9500173220062124,0.002641415922305569,440,0.9712233511962264,0.9707973479425157,0.9716741506210057,0.9707412104181679,0.9706592783650543,0.971019067708594,0.0003812290822302428,0.7327935222672065,0.7433264887063655,0.7270875763747454,0.7876106194690266,0.7276341948310139,0.7436904803296717,0.02272142394608299,205,0.7905158936946326,0.7917751171264966,0.7883817427385892,0.7854545454545454,0.7901554404145078,0.7892565478857543,0.002188956701144473,0.8598574821852731,0.8598574821852731,0.8479809976247031,0.8456057007125891,0.8672985781990521,0.8561200481813781,0.008120246374113543,316,0.9002967359050446,0.9026706231454006,0.9020771513353115,0.8973293768545995,0.9055819477434679,0.9015911669967649,0.0027263948499608847
0.3614171028137207,0.010130326327757807,0.03591961860656738,0.0024033810068136863,0.7839171816275049,0.1895684880464411,0.121226812544993,2,4,354,0.24150062799283345,1.5745631851819792,3,0.8199681434130627,"{'colsample_bytree': 0.7839171816275049, 'gamma': 0.1895684880464411, 'learning_rate': 0.121226812544993, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 354, 'reg_alpha': 0.24150062799283345, 'reg_lambda': 1.5745631851819792, 'scale_pos_weight': 3, 'subsample': 0.8199681434130627}",0.78125,0.7886435331230284,0.7774358974358974,0.8060344827586207,0.7776628748707344,0.7862053576376561,0.010710480065158609,345,0.8111053450960042,0.8114137483787288,0.8081017917424046,0.8063016528925621,0.8113305613305613,0.8096506198880522,0.002081417753223912,0.948701443914586,0.9514343448995586,0.9503010925559928,0.9564881466841539,0.952662959953009,0.9519175976014601,0.0026319479563977,305,0.9650791872645859,0.9644265570768209,0.9648475255749848,0.9637699620190628,0.9644395487943203,0.9645125561459549,0.0004466424282498835,0.6957328385899815,0.7075471698113207,0.6841155234657039,0.73767258382643,0.689908256880734,0.702995274514834,0.018993122637824673,374,0.7206085753803596,0.7207373271889401,0.7183748845798708,0.7137631458619113,0.7213493530499075,0.7189666572121979,0.0027905243992285057,0.8907363420427553,0.8907363420427553,0.9002375296912114,0.8883610451306413,0.8909952606635071,0.8922133039141741,0.00412491355438925,103,0.9275964391691395,0.9281899109792285,0.9234421364985164,0.9264094955489615,0.9269596199524941,0.9265195204296679,0.0016508206131232146
0.4717288017272949,0.009558251406478032,0.03945837020874023,0.0027858790446295945,0.8620652105039617,0.2983013516304504,0.10537984586425317,2,3,475,0.38279876443638783,4.609154732926797,3,0.846925602166357,"{'colsample_bytree': 0.8620652105039617, 'gamma': 0.2983013516304504, 'learning_rate': 0.10537984586425317, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 475, 'reg_alpha': 0.38279876443638783, 'reg_lambda': 4.609154732926797, 'scale_pos_weight': 3, 'subsample': 0.846925602166357}",0.7845993756503642,0.7795193312434692,0.783419689119171,0.807733619763695,0.7730061349693251,0.7856556301492048,0.011757692153139371,370,0.8115564809994794,0.8090648606407919,0.812957157784744,0.8095485210171249,0.8144678636481916,0.8115189768180663,0.0020332774954957456,0.9490711360124425,0.9508762810788158,0.9494770921852933,0.9562675402279399,0.9533589745652925,0.9518102048139567,0.0026864345410196793,319,0.9655886415914862,0.9647410404951682,0.9652453971320774,0.9642909333492767,0.964875473195812,0.964948297152764,0.0004424240542442458,0.6981481481481482,0.6958955223880597,0.6948529411764706,0.7372549019607844,0.6798561151079137,0.7012015257562754,0.01914812682337002,395,0.722763096893834,0.7209842154131848,0.7260849276714886,0.719225449515906,0.7248726262158407,0.7227860631420508,0.002496453673744073,0.8954869358669834,0.8859857482185273,0.8978622327790974,0.8931116389548693,0.8957345971563981,0.893636230595175,0.0041107766582812915,92,0.9252225519287833,0.9216617210682493,0.9234421364985164,0.9258160237388724,0.9293349168646081,0.925095470019806,0.0025703073986778004
0.4120757579803467,0.005918209227771407,0.04138407707214355,0.0028242458244891982,0.8217081002400534,0.21973705796110307,0.10291224127709334,3,4,358,0.3245118001753421,1.8475593114613633,2,0.7677685391341533,"{'colsample_bytree': 0.8217081002400534, 'gamma': 0.21973705796110307, 'learning_rate': 0.10291224127709334, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 358, 'reg_alpha': 0.3245118001753421, 'reg_lambda': 1.8475593114613633, 'scale_pos_weight': 2, 'subsample': 0.7677685391341533}",0.7925764192139737,0.7934065934065935,0.7921225382932167,0.8187001140250855,0.7870967741935484,0.7967804878264835,0.0111803235438054,154,0.8448608432074952,0.8416414210961166,0.8418437758763456,0.8433801266171208,0.8419603524229075,0.842737303843997,0.001226837013036623,0.9475702062418532,0.9505942271621951,0.9472659909460693,0.9547101996740263,0.9507800996145768,0.950184144727744,0.00269654590572735,433,0.9719020362439463,0.9714553904924935,0.9720016614693305,0.971173821788534,0.971441348399042,0.9715948516786692,0.00030988236820302264,0.7333333333333333,0.7382413087934561,0.7342799188640974,0.7872807017543859,0.7204724409448819,0.742721540738031,0.023065182281960115,230,0.7885802469135802,0.7852004110996916,0.7868937048503611,0.7864476386036962,0.7849075975359343,0.7864059198006526,0.0013164796955746608,0.8622327790973872,0.8574821852731591,0.8598574821852731,0.8527315914489311,0.8672985781990521,0.8599205232407605,0.0048458730614941775,304,0.9097922848664688,0.9068249258160237,0.9050445103857567,0.9091988130563798,0.9079572446555819,0.9077635557560422,0.001702201786007738
0.48314533233642576,0.007680129473465035,0.043465042114257814,0.002759412899794666,0.7924822879056236,0.23812130637099563,0.07605060404171883,3,6,429,0.4615229275886068,5.416528284092337,3,0.7690609000122507,"{'colsample_bytree': 0.7924822879056236, 'gamma': 0.23812130637099563, 'learning_rate': 0.07605060404171883, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 429, 'reg_alpha': 0.4615229275886068, 'reg_lambda': 5.416528284092337, 'scale_pos_weight': 3, 'subsample': 0.7690609000122507}",0.7748691099476441,0.7860169491525424,0.7767393561786085,0.8077753779697624,0.7778936392075078,0.784658886491213,0.01216999398869941,416,0.8220826792255365,0.8220183486238533,0.8214004720692368,0.8165495706479313,0.8247907949790794,0.8213683731091275,0.0026783412910559978,0.9476246023543443,0.9511361736162737,0.9486702165166744,0.956295745619602,0.9509812599071444,0.9509415996028079,0.0029955955476631464,397,0.9692114628796915,0.9685320855530837,0.9685767060741178,0.9679040627330541,0.9683257229142617,0.9685100080308418,0.00042381733306790886,0.6928838951310862,0.7093690248565966,0.6900369003690037,0.7405940594059406,0.6945996275605214,0.7054967014646297,0.018781128699350665,348,0.7351427234440805,0.7361502347417841,0.7359022556390977,0.727062094531974,0.7369158878504672,0.7342346392414807,0.0036306902705259708,0.8788598574821853,0.8812351543942993,0.8883610451306413,0.8883610451306413,0.8838862559241706,0.8841406716123876,0.00379517748707268,144,0.9323442136498516,0.9305637982195846,0.9293768545994066,0.9311572700296736,0.9364608076009501,0.9319805888198933,0.002435946003895889
0.5046368598937988,0.006349828386343321,0.04439220428466797,0.0026457469188075206,0.8130740821898832,0.17293849056133892,0.0527020106285222,3,6,446,0.8884641099229207,4.621634459396346,3,0.7594304688577324,"{'colsample_bytree': 0.8130740821898832, 'gamma': 0.17293849056133892, 'learning_rate': 0.0527020106285222, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 446, 'reg_alpha': 0.8884641099229207, 'reg_lambda': 4.621634459396346, 'scale_pos_weight': 3, 'subsample': 0.7594304688577324}",0.77466251298027,0.7852631578947368,0.7760577915376676,0.8060344827586207,0.7763975155279503,0.7836830921398491,0.011787085768741877,451,0.813753581661891,0.8124675324675324,0.8136565024758926,0.8093506493506494,0.8193211488250653,0.8137098829562062,0.0032260631137069995,0.9487588620333267,0.9520004674036332,0.9497752634685782,0.9563964791612523,0.9526287627032725,0.9519119669540126,0.0026510394428654795,307,0.9667294542639661,0.9661103052005878,0.9663914962978813,0.9657371668801193,0.9657842786168882,0.9661505402518886,0.0003741243746655117,0.6881918819188192,0.7051039697542533,0.6861313868613139,0.73767258382643,0.6893382352941176,0.7012876115309868,0.01940323515185712,394,0.7251624883936861,0.7224018475750578,0.7253717472118959,0.7196304849884526,0.7311276794035415,0.7247388495145268,0.003819794312325557,0.8859857482185273,0.8859857482185273,0.8931116389548693,0.8883610451306413,0.8886255924170616,0.8884139545879254,0.002604158241643251,131,0.9270029673590504,0.9281899109792285,0.9264094955489615,0.9246290801186944,0.9317102137767221,0.9275883335565315,0.0023597154696146584
0.5575694084167481,0.010318683477699674,0.04759502410888672,0.0028331477442938265,0.806837315392578,0.3591676747830663,0.13839892024258668,3,6,496,0.9961576734987788,4.627078320619741,3,0.783777672377456,"{'colsample_bytree': 0.806837315392578, 'gamma': 0.3591676747830663, 'learning_rate': 0.13839892024258668, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 496, 'reg_alpha': 0.9961576734987788, 'reg_lambda': 4.627078320619741, 'scale_pos_weight': 3, 'subsample': 0.783777672377456}",0.7708333333333334,0.7814149947201688,0.7711598746081505,0.8095756256800871,0.78125,0.7828467656683479,0.014141694136811973,472,0.8432461009780597,0.8380598992843891,0.837123215230037,0.8353898661065896,0.8427174200370077,0.8393073003272166,0.003124599012625355,0.9460511444337666,0.9488031847916528,0.9456119461921714,0.9530309715347158,0.9491366200243001,0.9485267733953213,0.002659363586625011,490,0.9752149053937965,0.9740832811501898,0.9747732314634461,0.9742434493110252,0.9741439034045922,0.97449175414461,0.0004362757900920502,0.686456400742115,0.7034220532319392,0.6884328358208955,0.7469879518072289,0.6970260223048327,0.7044650527814024,0.02211771910931614,357,0.7602478551000953,0.757183908045977,0.7548879351454458,0.7490583804143126,0.7594092424964268,0.7561574642404516,0.004009180499558628,0.8788598574821853,0.8788598574821853,0.8764845605700713,0.8836104513064132,0.8886255924170616,0.8812880638515834,0.004338175309040161,158,0.9465875370919882,0.9382789317507418,0.9394658753709199,0.944213649851632,0.9465558194774347,0.9430203627085433,0.0035146456325891467
